id,merchant_id,customer_id,status,created_at,updated_at
46,86,10,returned,2012-03-15 20:54:11 UTC,2012-03-15 20:54:11 UTC
47,47,10,returned,2012-03-27 07:54:12 UTC,2012-03-27 07:54:12 UTC
48,56,11,returned,2012-03-16 05:54:12 UTC,2012-03-16 05:54:12 UTC
49,62,11,shipped,2012-03-18 05:54:12 UTC,2012-03-18 05:54:12 UTC
50,29,11,shipped,2012-03-21 13:54:12 UTC,2012-03-21 13:54:12 UTC
51,51,11,packaged,2012-03-16 12:54:12 UTC,2012-03-16 12:54:12 UTC
52,87,12,shipped,2012-03-08 21:54:12 UTC,2012-03-08 21:54:12 UTC
53,34,12,packaged,2012-03-24 22:54:12 UTC,2012-03-24 22:54:12 UTC
54,11,12,shipped,2012-03-27 07:54:12 UTC,2012-03-27 07:54:12 UTC
55,99,12,returned,2012-03-25 23:54:12 UTC,2012-03-25 23:54:12 UTC
56,32,12,shipped,2012-03-24 00:54:12 UTC,2012-03-24 00:54:12 UTC
57,73,12,shipped,2012-03-21 10:54:12 UTC,2012-03-21 10:54:12 UTC
58,71,12,shipped,2012-03-17 13:54:12 UTC,2012-03-17 13:54:12 UTC
59,92,12,shipped,2012-03-14 04:54:12 UTC,2012-03-14 04:54:12 UTC
60,52,12,shipped,2012-03-12 13:54:12 UTC,2012-03-12 13:54:12 UTC
61,76,13,shipped,2012-03-09 05:54:12 UTC,2012-03-09 05:54:12 UTC
62,97,13,returned,2012-03-23 06:54:12 UTC,2012-03-23 06:54:12 UTC
63,19,13,packaged,2012-03-27 01:54:12 UTC,2012-03-27 01:54:12 UTC
64,95,13,returned,2012-03-15 07:54:12 UTC,2012-03-15 07:54:12 UTC
65,76,13,returned,2012-03-17 02:54:12 UTC,2012-03-17 02:54:12 UTC
66,59,13,returned,2012-03-15 23:54:12 UTC,2012-03-15 23:54:12 UTC
67,47,13,returned,2012-03-26 04:54:12 UTC,2012-03-26 04:54:12 UTC
68,92,13,packaged,2012-03-09 02:54:13 UTC,2012-03-09 02:54:13 UTC
69,21,13,returned,2012-03-16 18:54:13 UTC,2012-03-16 18:54:13 UTC
70,22,14,packaged,2012-03-12 10:54:13 UTC,2012-03-12 10:54:13 UTC
71,37,15,returned,2012-03-13 08:54:13 UTC,2012-03-13 08:54:13 UTC
72,60,15,returned,2012-03-08 11:54:13 UTC,2012-03-08 11:54:13 UTC
73,10,15,returned,2012-03-17 15:54:13 UTC,2012-03-17 15:54:13 UTC
74,94,15,packaged,2012-03-24 01:54:13 UTC,2012-03-24 01:54:13 UTC
75,25,15,shipped,2012-03-12 20:54:13 UTC,2012-03-12 20:54:13 UTC
76,23,15,returned,2012-03-07 08:54:13 UTC,2012-03-07 08:54:13 UTC
77,2,16,shipped,2012-03-25 06:54:13 UTC,2012-03-25 06:54:13 UTC
78,57,16,packaged,2012-03-17 22:54:13 UTC,2012-03-17 22:54:13 UTC
79,81,16,shipped,2012-03-12 09:54:13 UTC,2012-03-12 09:54:13 UTC
80,18,16,returned,2012-03-19 11:54:13 UTC,2012-03-19 11:54:13 UTC
81,81,16,returned,2012-03-14 02:54:13 UTC,2012-03-14 02:54:13 UTC
82,63,16,packaged,2012-03-15 18:54:13 UTC,2012-03-15 18:54:13 UTC
83,32,16,shipped,2012-03-22 12:54:13 UTC,2012-03-22 12:54:13 UTC
84,33,16,packaged,2012-03-10 05:54:13 UTC,2012-03-10 05:54:13 UTC
85,12,17,returned,2012-03-14 21:54:13 UTC,2012-03-14 21:54:13 UTC
86,3,17,packaged,2012-03-17 17:54:13 UTC,2012-03-17 17:54:13 UTC
87,29,17,returned,2012-03-22 21:54:13 UTC,2012-03-22 21:54:13 UTC
88,10,17,packaged,2012-03-19 21:54:14 UTC,2012-03-19 21:54:14 UTC
89,94,17,packaged,2012-03-19 16:54:14 UTC,2012-03-19 16:54:14 UTC
90,68,17,shipped,2012-03-19 07:54:14 UTC,2012-03-19 07:54:14 UTC
91,25,17,returned,2012-03-09 16:54:14 UTC,2012-03-09 16:54:14 UTC
92,31,17,packaged,2012-03-21 21:54:14 UTC,2012-03-21 21:54:14 UTC
93,88,17,packaged,2012-03-14 11:54:14 UTC,2012-03-14 11:54:14 UTC
94,43,17,returned,2012-03-24 11:54:14 UTC,2012-03-24 11:54:14 UTC
95,31,19,packaged,2012-03-23 22:54:14 UTC,2012-03-23 22:54:14 UTC
96,45,19,packaged,2012-03-14 21:54:14 UTC,2012-03-14 21:54:14 UTC
97,80,19,shipped,2012-03-18 01:54:14 UTC,2012-03-18 01:54:14 UTC
98,27,19,shipped,2012-03-27 06:54:14 UTC,2012-03-27 06:54:14 UTC
99,73,20,packaged,2012-03-13 12:54:14 UTC,2012-03-13 12:54:14 UTC
100,66,20,packaged,2012-03-24 00:54:14 UTC,2012-03-24 00:54:14 UTC
101,98,20,returned,2012-03-19 10:54:14 UTC,2012-03-19 10:54:14 UTC
102,14,20,packaged,2012-03-22 08:54:14 UTC,2012-03-22 08:54:14 UTC
103,57,20,packaged,2012-03-11 06:54:14 UTC,2012-03-11 06:54:14 UTC
104,29,20,returned,2012-03-21 13:54:14 UTC,2012-03-21 13:54:14 UTC
105,59,20,shipped,2012-03-08 12:54:15 UTC,2012-03-08 12:54:15 UTC
106,98,20,shipped,2012-03-10 18:54:15 UTC,2012-03-10 18:54:15 UTC
107,89,20,shipped,2012-03-16 11:54:15 UTC,2012-03-16 11:54:15 UTC
108,66,20,returned,2012-03-20 14:54:15 UTC,2012-03-20 14:54:15 UTC
109,96,21,packaged,2012-03-19 00:54:15 UTC,2012-03-19 00:54:15 UTC
110,45,21,returned,2012-03-12 04:54:15 UTC,2012-03-12 04:54:15 UTC
111,72,21,returned,2012-03-21 17:54:15 UTC,2012-03-21 17:54:15 UTC
112,71,21,shipped,2012-03-06 14:54:15 UTC,2012-03-06 14:54:15 UTC
113,18,21,packaged,2012-03-13 11:54:15 UTC,2012-03-13 11:54:15 UTC
114,44,21,shipped,2012-03-11 07:54:15 UTC,2012-03-11 07:54:15 UTC
115,87,21,packaged,2012-03-18 18:54:15 UTC,2012-03-18 18:54:15 UTC
116,80,21,shipped,2012-03-24 08:54:15 UTC,2012-03-24 08:54:15 UTC
117,84,22,shipped,2012-03-20 02:54:15 UTC,2012-03-20 02:54:15 UTC
118,67,22,packaged,2012-03-17 19:54:15 UTC,2012-03-17 19:54:15 UTC
119,93,22,packaged,2012-03-27 10:54:15 UTC,2012-03-27 10:54:15 UTC
120,9,22,packaged,2012-03-13 06:54:15 UTC,2012-03-13 06:54:15 UTC
121,2,22,shipped,2012-03-27 01:54:15 UTC,2012-03-27 01:54:15 UTC
122,63,22,returned,2012-03-20 17:54:16 UTC,2012-03-20 17:54:16 UTC
123,96,22,returned,2012-03-15 18:54:16 UTC,2012-03-15 18:54:16 UTC
124,57,22,returned,2012-03-17 21:54:16 UTC,2012-03-17 21:54:16 UTC
125,59,23,packaged,2012-03-10 11:54:16 UTC,2012-03-10 11:54:16 UTC
126,30,23,shipped,2012-03-26 18:54:16 UTC,2012-03-26 18:54:16 UTC
127,61,23,returned,2012-03-23 14:54:16 UTC,2012-03-23 14:54:16 UTC
128,65,23,packaged,2012-03-23 07:54:16 UTC,2012-03-23 07:54:16 UTC
129,31,23,returned,2012-03-22 11:54:16 UTC,2012-03-22 11:54:16 UTC
130,58,23,packaged,2012-03-20 20:54:16 UTC,2012-03-20 20:54:16 UTC
131,39,23,packaged,2012-03-14 14:54:16 UTC,2012-03-14 14:54:16 UTC
132,71,25,shipped,2012-03-09 16:54:16 UTC,2012-03-09 16:54:16 UTC
133,41,25,shipped,2012-03-07 13:54:16 UTC,2012-03-07 13:54:16 UTC
134,49,25,returned,2012-03-11 16:54:16 UTC,2012-03-11 16:54:16 UTC
135,100,25,shipped,2012-03-27 11:54:16 UTC,2012-03-27 11:54:16 UTC
136,26,25,packaged,2012-03-09 16:54:16 UTC,2012-03-09 16:54:16 UTC
137,1,25,returned,2012-03-19 18:54:16 UTC,2012-03-19 18:54:16 UTC
138,16,26,packaged,2012-03-18 13:54:16 UTC,2012-03-18 13:54:16 UTC
139,16,26,returned,2012-03-25 17:54:16 UTC,2012-03-25 17:54:16 UTC
140,56,27,returned,2012-03-27 04:54:16 UTC,2012-03-27 04:54:16 UTC
141,25,28,packaged,2012-03-07 01:54:16 UTC,2012-03-07 01:54:16 UTC
142,32,28,returned,2012-03-12 21:54:16 UTC,2012-03-12 21:54:16 UTC
143,29,28,packaged,2012-03-22 19:54:17 UTC,2012-03-22 19:54:17 UTC
144,7,28,returned,2012-03-17 16:54:17 UTC,2012-03-17 16:54:17 UTC
145,81,28,shipped,2012-03-27 01:54:17 UTC,2012-03-27 01:54:17 UTC
146,77,28,shipped,2012-03-17 06:54:17 UTC,2012-03-17 06:54:17 UTC
147,43,28,shipped,2012-03-18 21:54:17 UTC,2012-03-18 21:54:17 UTC
148,7,28,returned,2012-03-08 14:54:17 UTC,2012-03-08 14:54:17 UTC
149,52,28,returned,2012-03-21 23:54:17 UTC,2012-03-21 23:54:17 UTC
150,53,28,returned,2012-03-11 03:54:17 UTC,2012-03-11 03:54:17 UTC
151,92,29,packaged,2012-03-17 10:54:17 UTC,2012-03-17 10:54:17 UTC
152,7,29,packaged,2012-03-16 15:54:17 UTC,2012-03-16 15:54:17 UTC
153,45,29,returned,2012-03-12 16:54:17 UTC,2012-03-12 16:54:17 UTC
154,100,29,shipped,2012-03-25 03:54:17 UTC,2012-03-25 03:54:17 UTC
155,1,29,packaged,2012-03-23 18:54:17 UTC,2012-03-23 18:54:17 UTC
156,55,29,shipped,2012-03-19 08:54:17 UTC,2012-03-19 08:54:17 UTC
157,46,29,returned,2012-03-22 18:54:17 UTC,2012-03-22 18:54:17 UTC
158,83,30,packaged,2012-03-06 15:54:17 UTC,2012-03-06 15:54:17 UTC
159,38,30,returned,2012-03-11 12:54:17 UTC,2012-03-11 12:54:17 UTC
160,56,30,shipped,2012-03-13 20:54:17 UTC,2012-03-13 20:54:17 UTC
161,10,31,packaged,2012-03-18 00:54:17 UTC,2012-03-18 00:54:17 UTC
162,11,31,shipped,2012-03-16 17:54:17 UTC,2012-03-16 17:54:17 UTC
163,60,31,returned,2012-03-11 05:54:17 UTC,2012-03-11 05:54:17 UTC
164,81,31,packaged,2012-03-14 13:54:18 UTC,2012-03-14 13:54:18 UTC
165,45,32,shipped,2012-03-18 18:54:18 UTC,2012-03-18 18:54:18 UTC
166,74,32,returned,2012-03-09 10:54:18 UTC,2012-03-09 10:54:18 UTC
167,6,32,returned,2012-03-25 20:54:18 UTC,2012-03-25 20:54:18 UTC
168,69,33,returned,2012-03-09 00:54:18 UTC,2012-03-09 00:54:18 UTC
169,87,34,returned,2012-03-09 20:54:18 UTC,2012-03-09 20:54:18 UTC
170,96,36,packaged,2012-03-13 12:54:18 UTC,2012-03-13 12:54:18 UTC
171,60,36,shipped,2012-03-20 02:54:18 UTC,2012-03-20 02:54:18 UTC
172,46,36,returned,2012-03-09 13:54:18 UTC,2012-03-09 13:54:18 UTC
173,43,37,returned,2012-03-10 04:54:18 UTC,2012-03-10 04:54:18 UTC
174,98,37,returned,2012-03-25 13:54:18 UTC,2012-03-25 13:54:18 UTC
175,55,37,returned,2012-03-21 22:54:18 UTC,2012-03-21 22:54:18 UTC
176,22,37,shipped,2012-03-07 11:54:18 UTC,2012-03-07 11:54:18 UTC
177,60,37,returned,2012-03-24 18:54:18 UTC,2012-03-24 18:54:18 UTC
178,77,37,returned,2012-03-18 20:54:18 UTC,2012-03-18 20:54:18 UTC
179,24,37,shipped,2012-03-08 09:54:18 UTC,2012-03-08 09:54:18 UTC
180,68,38,shipped,2012-03-14 22:54:18 UTC,2012-03-14 22:54:18 UTC
181,48,38,packaged,2012-03-24 09:54:18 UTC,2012-03-24 09:54:18 UTC
182,93,38,shipped,2012-03-17 12:54:18 UTC,2012-03-17 12:54:18 UTC
183,15,38,shipped,2012-03-15 21:54:18 UTC,2012-03-15 21:54:18 UTC
184,7,38,returned,2012-03-26 20:54:18 UTC,2012-03-26 20:54:18 UTC
185,31,38,shipped,2012-03-14 02:54:18 UTC,2012-03-14 02:54:18 UTC
186,3,39,returned,2012-03-26 02:54:19 UTC,2012-03-26 02:54:19 UTC
187,24,40,packaged,2012-03-07 04:54:19 UTC,2012-03-07 04:54:19 UTC
188,87,40,shipped,2012-03-24 22:54:19 UTC,2012-03-24 22:54:19 UTC
189,12,40,shipped,2012-03-17 20:54:19 UTC,2012-03-17 20:54:19 UTC
190,64,40,shipped,2012-03-17 18:54:19 UTC,2012-03-17 18:54:19 UTC
191,15,40,shipped,2012-03-17 06:54:19 UTC,2012-03-17 06:54:19 UTC
192,98,40,packaged,2012-03-20 08:54:19 UTC,2012-03-20 08:54:19 UTC
193,81,41,packaged,2012-03-24 06:54:19 UTC,2012-03-24 06:54:19 UTC
194,45,41,packaged,2012-03-17 15:54:19 UTC,2012-03-17 15:54:19 UTC
195,94,41,shipped,2012-03-10 02:54:19 UTC,2012-03-10 02:54:19 UTC
196,54,41,shipped,2012-03-15 07:54:19 UTC,2012-03-15 07:54:19 UTC
197,86,41,shipped,2012-03-18 07:54:19 UTC,2012-03-18 07:54:19 UTC
198,41,41,returned,2012-03-22 03:54:19 UTC,2012-03-22 03:54:19 UTC
199,93,41,shipped,2012-03-24 12:54:19 UTC,2012-03-24 12:54:19 UTC
200,98,41,shipped,2012-03-08 20:54:19 UTC,2012-03-08 20:54:19 UTC
201,44,41,shipped,2012-03-17 08:54:19 UTC,2012-03-17 08:54:19 UTC
202,22,42,returned,2012-03-14 15:54:19 UTC,2012-03-14 15:54:19 UTC
203,31,42,shipped,2012-03-10 08:54:19 UTC,2012-03-10 08:54:19 UTC
204,43,42,packaged,2012-03-07 13:54:19 UTC,2012-03-07 13:54:19 UTC
205,92,42,shipped,2012-03-16 02:54:19 UTC,2012-03-16 02:54:19 UTC
206,40,42,shipped,2012-03-09 10:54:19 UTC,2012-03-09 10:54:19 UTC
207,87,42,packaged,2012-03-10 20:54:20 UTC,2012-03-10 20:54:20 UTC
208,10,42,returned,2012-03-08 20:54:20 UTC,2012-03-08 20:54:20 UTC
209,12,42,returned,2012-03-07 07:54:20 UTC,2012-03-07 07:54:20 UTC
210,56,42,packaged,2012-03-22 22:54:20 UTC,2012-03-22 22:54:20 UTC
211,68,43,returned,2012-03-08 07:54:20 UTC,2012-03-08 07:54:20 UTC
212,27,43,returned,2012-03-15 17:54:20 UTC,2012-03-15 17:54:20 UTC
213,71,43,shipped,2012-03-21 22:54:20 UTC,2012-03-21 22:54:20 UTC
214,81,43,shipped,2012-03-21 12:54:20 UTC,2012-03-21 12:54:20 UTC
215,64,44,returned,2012-03-15 02:54:20 UTC,2012-03-15 02:54:20 UTC
216,79,45,packaged,2012-03-19 12:54:20 UTC,2012-03-19 12:54:20 UTC
217,28,45,returned,2012-03-21 03:54:20 UTC,2012-03-21 03:54:20 UTC
218,29,45,returned,2012-03-07 04:54:20 UTC,2012-03-07 04:54:20 UTC
219,47,45,shipped,2012-03-27 10:54:20 UTC,2012-03-27 10:54:20 UTC
220,84,45,packaged,2012-03-18 05:54:20 UTC,2012-03-18 05:54:20 UTC
221,15,46,packaged,2012-03-19 04:54:20 UTC,2012-03-19 04:54:20 UTC
222,7,48,packaged,2012-03-13 06:54:20 UTC,2012-03-13 06:54:20 UTC
223,72,48,shipped,2012-03-12 17:54:20 UTC,2012-03-12 17:54:20 UTC
224,95,49,packaged,2012-03-19 06:54:20 UTC,2012-03-19 06:54:20 UTC
225,41,49,returned,2012-03-20 14:54:20 UTC,2012-03-20 14:54:20 UTC
226,92,49,packaged,2012-03-17 15:54:21 UTC,2012-03-17 15:54:21 UTC
227,95,49,packaged,2012-03-23 09:54:21 UTC,2012-03-23 09:54:21 UTC
228,63,50,returned,2012-03-20 12:54:21 UTC,2012-03-20 12:54:21 UTC
229,34,51,shipped,2012-03-10 22:54:21 UTC,2012-03-10 22:54:21 UTC
230,34,51,returned,2012-03-07 22:54:21 UTC,2012-03-07 22:54:21 UTC
231,38,51,returned,2012-03-16 17:54:21 UTC,2012-03-16 17:54:21 UTC
232,50,51,returned,2012-03-12 08:54:21 UTC,2012-03-12 08:54:21 UTC
233,60,51,shipped,2012-03-24 02:54:21 UTC,2012-03-24 02:54:21 UTC
234,89,51,shipped,2012-03-10 23:54:21 UTC,2012-03-10 23:54:21 UTC
235,85,51,packaged,2012-03-10 13:54:21 UTC,2012-03-10 13:54:21 UTC
236,84,51,shipped,2012-03-20 01:54:21 UTC,2012-03-20 01:54:21 UTC
237,7,51,packaged,2012-03-14 00:54:21 UTC,2012-03-14 00:54:21 UTC
238,23,52,returned,2012-03-14 19:54:21 UTC,2012-03-14 19:54:21 UTC
239,80,52,packaged,2012-03-24 12:54:21 UTC,2012-03-24 12:54:21 UTC
240,75,52,packaged,2012-03-06 18:54:21 UTC,2012-03-06 18:54:21 UTC
241,7,53,packaged,2012-03-16 22:54:21 UTC,2012-03-16 22:54:21 UTC
242,54,53,returned,2012-03-23 09:54:21 UTC,2012-03-23 09:54:21 UTC
243,35,53,returned,2012-03-21 05:54:21 UTC,2012-03-21 05:54:21 UTC
244,41,53,returned,2012-03-22 01:54:21 UTC,2012-03-22 01:54:21 UTC
245,70,54,packaged,2012-03-19 22:54:21 UTC,2012-03-19 22:54:21 UTC
246,4,55,shipped,2012-03-16 11:54:21 UTC,2012-03-16 11:54:21 UTC
247,21,55,shipped,2012-03-21 06:54:21 UTC,2012-03-21 06:54:21 UTC
248,11,55,returned,2012-03-24 06:54:22 UTC,2012-03-24 06:54:22 UTC
249,17,55,packaged,2012-03-12 16:54:22 UTC,2012-03-12 16:54:22 UTC
250,73,56,packaged,2012-03-12 21:54:22 UTC,2012-03-12 21:54:22 UTC
251,62,56,returned,2012-03-07 20:54:22 UTC,2012-03-07 20:54:22 UTC
252,6,56,returned,2012-03-11 09:54:22 UTC,2012-03-11 09:54:22 UTC
253,22,56,packaged,2012-03-13 05:54:22 UTC,2012-03-13 05:54:22 UTC
254,52,56,shipped,2012-03-12 15:54:22 UTC,2012-03-12 15:54:22 UTC
255,80,56,packaged,2012-03-26 03:54:22 UTC,2012-03-26 03:54:22 UTC
256,43,56,packaged,2012-03-26 06:54:22 UTC,2012-03-26 06:54:22 UTC
257,25,56,shipped,2012-03-20 23:54:22 UTC,2012-03-20 23:54:22 UTC
258,74,56,returned,2012-03-25 19:54:22 UTC,2012-03-25 19:54:22 UTC
259,2,57,returned,2012-03-08 03:54:22 UTC,2012-03-08 03:54:22 UTC
260,65,57,packaged,2012-03-26 02:54:22 UTC,2012-03-26 02:54:22 UTC
261,7,57,shipped,2012-03-12 18:54:22 UTC,2012-03-12 18:54:22 UTC
262,58,57,shipped,2012-03-10 13:54:22 UTC,2012-03-10 13:54:22 UTC
263,63,57,packaged,2012-03-16 06:54:22 UTC,2012-03-16 06:54:22 UTC
264,98,57,shipped,2012-03-13 14:54:22 UTC,2012-03-13 14:54:22 UTC
265,44,58,shipped,2012-03-15 10:54:22 UTC,2012-03-15 10:54:22 UTC
266,75,58,packaged,2012-03-14 04:54:22 UTC,2012-03-14 04:54:22 UTC
267,100,58,shipped,2012-03-24 01:54:22 UTC,2012-03-24 01:54:22 UTC
268,89,59,returned,2012-03-25 12:54:23 UTC,2012-03-25 12:54:23 UTC
269,35,59,packaged,2012-03-13 01:54:23 UTC,2012-03-13 01:54:23 UTC
270,32,59,shipped,2012-03-21 21:54:23 UTC,2012-03-21 21:54:23 UTC
271,78,59,returned,2012-03-07 12:54:23 UTC,2012-03-07 12:54:23 UTC
272,52,59,shipped,2012-03-12 19:54:23 UTC,2012-03-12 19:54:23 UTC
273,72,59,packaged,2012-03-08 21:54:23 UTC,2012-03-08 21:54:23 UTC
274,9,59,shipped,2012-03-17 14:54:23 UTC,2012-03-17 14:54:23 UTC
275,27,60,returned,2012-03-26 16:54:23 UTC,2012-03-26 16:54:23 UTC
276,94,60,packaged,2012-03-10 11:54:23 UTC,2012-03-10 11:54:23 UTC
277,2,60,shipped,2012-03-11 14:54:23 UTC,2012-03-11 14:54:23 UTC
278,94,60,shipped,2012-03-27 00:54:23 UTC,2012-03-27 00:54:23 UTC
279,41,60,packaged,2012-03-18 07:54:23 UTC,2012-03-18 07:54:23 UTC
280,93,60,packaged,2012-03-27 01:54:23 UTC,2012-03-27 01:54:23 UTC
281,35,60,shipped,2012-03-07 06:54:23 UTC,2012-03-07 06:54:23 UTC
282,94,60,packaged,2012-03-06 17:54:23 UTC,2012-03-06 17:54:23 UTC
283,11,61,returned,2012-03-20 07:54:23 UTC,2012-03-20 07:54:23 UTC
284,27,61,returned,2012-03-08 20:54:23 UTC,2012-03-08 20:54:23 UTC
285,6,61,shipped,2012-03-07 06:54:23 UTC,2012-03-07 06:54:23 UTC
286,99,61,packaged,2012-03-25 04:54:23 UTC,2012-03-25 04:54:23 UTC
287,41,61,packaged,2012-03-17 19:54:23 UTC,2012-03-17 19:54:23 UTC
288,49,61,packaged,2012-03-08 03:54:24 UTC,2012-03-08 03:54:24 UTC
289,16,61,returned,2012-03-16 15:54:24 UTC,2012-03-16 15:54:24 UTC
290,72,62,packaged,2012-03-12 00:54:24 UTC,2012-03-12 00:54:24 UTC
291,6,62,shipped,2012-03-07 00:54:24 UTC,2012-03-07 00:54:24 UTC
292,11,62,packaged,2012-03-09 00:54:24 UTC,2012-03-09 00:54:24 UTC
293,48,62,packaged,2012-03-12 19:54:24 UTC,2012-03-12 19:54:24 UTC
294,9,63,returned,2012-03-09 19:54:24 UTC,2012-03-09 19:54:24 UTC
295,76,63,returned,2012-03-15 16:54:24 UTC,2012-03-15 16:54:24 UTC
296,45,63,returned,2012-03-19 23:54:24 UTC,2012-03-19 23:54:24 UTC
297,23,64,shipped,2012-03-11 12:54:24 UTC,2012-03-11 12:54:24 UTC
298,78,64,returned,2012-03-15 05:54:24 UTC,2012-03-15 05:54:24 UTC
299,53,64,returned,2012-03-18 02:54:24 UTC,2012-03-18 02:54:24 UTC
300,18,64,packaged,2012-03-16 09:54:24 UTC,2012-03-16 09:54:24 UTC
301,9,64,packaged,2012-03-22 12:54:24 UTC,2012-03-22 12:54:24 UTC
302,90,64,shipped,2012-03-09 03:54:24 UTC,2012-03-09 03:54:24 UTC
303,76,64,returned,2012-03-16 05:54:24 UTC,2012-03-16 05:54:24 UTC
304,4,64,returned,2012-03-11 14:54:24 UTC,2012-03-11 14:54:24 UTC
305,13,64,packaged,2012-03-21 12:54:24 UTC,2012-03-21 12:54:24 UTC
306,29,64,packaged,2012-03-17 09:54:24 UTC,2012-03-17 09:54:24 UTC
307,13,65,shipped,2012-03-22 18:54:24 UTC,2012-03-22 18:54:24 UTC
308,90,66,returned,2012-03-18 21:54:24 UTC,2012-03-18 21:54:24 UTC
309,27,66,packaged,2012-03-07 00:54:24 UTC,2012-03-07 00:54:24 UTC
310,47,66,packaged,2012-03-11 18:54:25 UTC,2012-03-11 18:54:25 UTC
311,84,66,returned,2012-03-13 20:54:25 UTC,2012-03-13 20:54:25 UTC
312,34,66,returned,2012-03-27 08:54:25 UTC,2012-03-27 08:54:25 UTC
313,94,66,packaged,2012-03-07 18:54:25 UTC,2012-03-07 18:54:25 UTC
314,49,66,shipped,2012-03-18 02:54:25 UTC,2012-03-18 02:54:25 UTC
315,16,66,packaged,2012-03-27 08:54:25 UTC,2012-03-27 08:54:25 UTC
316,56,66,returned,2012-03-22 05:54:25 UTC,2012-03-22 05:54:25 UTC
317,49,66,returned,2012-03-17 09:54:25 UTC,2012-03-17 09:54:25 UTC
318,3,67,packaged,2012-03-16 16:54:25 UTC,2012-03-16 16:54:25 UTC
319,90,67,packaged,2012-03-22 17:54:25 UTC,2012-03-22 17:54:25 UTC
